time,eggs,larvae,pupae,host.seeking.adults,resting.adults,ovipositn.adults,total.adults,temperature,rainfall
188,45163.23751510858,1022.5046154767621,255.28939410244618,45.22041402893942,160.2410027264128,217.4071857946091,422.86860254996134,25.775212026949703,310.12181317470095
189,44446.13391126685,1009.390211932342,251.4929198413548,44.05986012002838,156.11308494702473,212.3032361768545,412.4761812439076,25.746838250545807,310.50901895554125
190,43720.9554185674,996.5644394421722,247.78494068935655,42.94368167350071,152.1308110882946,207.34291747359285,402.41741023538816,25.71894353636253,310.8621892713927
191,42988.95019324234,984.0381650597452,244.16928560429048,41.87180398679149,148.29462903275927,202.52938867078075,392.6958216903315,25.691536160595206,311.18121866985166
192,42251.39752329891,971.821432263164,240.64954620246766,40.84408499885293,144.60471695589268,197.86542484803044,383.31422680277603,25.66462424385918,311.46601267825463
193,41509.60432921747,959.9235941194381,237.22907601024804,39.860318666763945,141.06100524965092,193.35343482813175,374.2747587445466,25.6382157550197,311.7164873472575
194,40764.90152581375,948.353245436342,233.91099226502985,38.92024291725284,137.66319280049743,188.99547979438648,365.57891551213675,25.61231851730281,311.93256862301496
195,40018.64005720029,937.1180513485778,230.69817844046105,38.023548715950646,134.41076535842956,184.79329016394203,357.2276042383222,25.58694020646999,312.11419233260676
196,39272.18637537705,926.2250844320105,227.59328671051858,37.169884333160226,131.3030206491532,180.74828241893016,349.2211874012436,25.562088344483527,312.261304516629
197,38526.91742803978,915.6811924743304,224.59874372507326,36.35885886022221,128.33909181107464,176.86157927649364,341.55952994779045,25.53777029529556,312.37386159777816
198,37784.21543117238,905.4919786127115,221.7167582705593,35.59005100541404,125.51796307486389,173.13403256225817,334.24204664253614,25.513993262712575,312.45183036533854
199,37045.46234863793,895.6622830578643,218.94932487666802,34.863015578691986,122.8384902901821,169.56624450129502,327.2677503701691,25.490764285561454,312.4951881614543
200,36312.03473659561,886.1977036439594,216.29823313557858,34.17728749010449,120.29942261979915,166.15858594478405,320.63529605468773,25.468090250440582,312.50392192387517
201,35585.29794798139,877.1025738816985,213.76508338392298,33.532387234772195,117.8994207732888,162.91121745833513,314.3430254663961,25.44597788576266,312.47802844019316
202,34866.59962368757,868.3803561321689,211.35129053790607,32.92782661022441,115.63707655394218,159.82411252495996,308.38901568912655,25.424433745664828,312.4175152680982
203,34157.26358351262,860.0350221676827,209.05809520324084,32.36311417715526,113.51093170666007,156.89707995527053,302.77112583908587,25.403464210542552,312.32240057404124
204,33458.584000802286,852.0709356019382,206.8865882702805,31.83776013563314,111.51949588854883,154.1297852067062,297.48704123088817,25.383075491035925,312.19271274378843
205,32771.819629924306,844.4909473257306,204.83772164537152,31.351280889356232,109.66126382805191,151.52177139341765,292.5343161108258,25.363273628015122,312.028490255645
206,32098.18811452665,837.2973936188654,202.91230597104598,30.90320330497735,107.93473164491286,149.07248021807905,287.9104151679693,25.344064489675475,311.82978174102027
207,31438.860690634465,830.4949307605955,201.11104085549204,30.493069214787425,106.33841258858051,146.7812723360995,283.6127541394674,25.32545376856615,311.59664605138823
208,30794.95683011759,824.0861788589499,199.43453402047993,30.12043928599487,104.8708522241258,144.64744799668756,279.63873950680824,25.307446979527413,311.32915226428304
209,30167.539577795247,818.0743221152632,197.88330774631947,29.784897086546568,103.53064297595394,142.67026676238135,275.9858068248818,25.290049458254543,311.02737965070264
210,29557.61139616892,812.4630028730402,196.45782040931016,29.486052741195603,102.31643804492045,140.84896664222939,272.65145742834545,25.27326635992904,310.6914176378996
211,28966.11056329531,807.2556622597388,195.15848283239777,29.22354641535723,101.2269646488389,139.18278273187002,269.63329379606614,25.257102657726136,310.3213657795568
212,28393.90816575963,802.4558117271525,193.9856688417801,28.99705145993395,100.26103646150042,137.6709653088601,266.92905323029447,25.24156314132142,309.9173337287866
213,27841.80574976754,798.0673239624997,192.93973280055064,28.806277408766125,99.41756524516843,136.31279726481966,264.5366399187542,25.226652415422905,309.47944120805914
214,27310.533677973846,794.0941731336155,192.02102650502434,28.65097299113787,98.69557190645045,135.10761081440668,262.454155711995,25.21237489840223,309.00781797427044
215,26800.750216161596,790.5403641756542,191.22990898891246,28.530928814702648,98.09419701052751,134.0548035034267,260.67992932865684,25.198734820990467,308.5026037798016
216,26313.04135663567,787.410129004239,190.56675788849446,28.445979697300476,97.61271053976498,133.15385351611033,259.2125437531758,25.185736225038454,307.96394833066734
217,25847.92137256363,784.7078638012373,190.03198282658062,28.39600698397145,97.25052090368348,132.40433423099054,258.05086211864545,25.173382962307187,307.3920112421256
218,25405.834085032013,782.4379696603414,189.62603304250368,28.3809406951172,97.00718333174683,131.80592798429979,257.1940520111638,25.16167869333458,306.78696199144906
219,24987.15481120122,780.6049192284228,189.3494025032575,28.400761261030187,96.8824075438593,131.3584390087877,256.6416078136772,25.150626886353166,306.14897986774304
220,24592.192948498898,779.2132892073397,189.20263745232702,28.45550111449952,96.87606461978396,131.06180549841343,256.39337123269695,25.14023081624964,305.47825391889637
221,24221.195137859184,778.267618183998,189.18634067731978,28.545246207847693,96.98819318248279,130.91611076003971,256.4495501503702,25.130493563600794,304.774982895462
222,23874.34893930781,777.7723655986645,189.3011706444149,28.670137106537048,97.21900483054425,130.92159342006303,256.8107353571443,25.12141801377038,304.03937519185274
223,23551.786944930373,777.7319683977299,189.54784183037228,28.83036976332488,97.5688886408443,131.07865661794705,257.47791502211624,25.11300685603328,303.27164878450276
224,23253.59124750398,778.1507665224134,189.9271248774328,29.02619626314783,98.03841482867433,131.3878761134317,258.4524872052539,25.105262582803334,302.4720311673009
225,22979.798139554132,779.0329110538203,190.43984136607028,29.25792521586984,98.62833761278735,131.8500072744861,259.7362701031433,25.0981874888721,301.64075928422244
226,22730.403032905513,780.3823902569032,191.0868575086232,29.52592167453855,99.3395970804318,132.46599086931877,261.33150962428914,25.09178367074219,300.7780794590435
227,22505.36571513156,782.202998834607,191.86907926159972,29.830607026609897,100.1733200875646,133.23695754774997,263.2408846619245,25.086053026005175,299.8842473224431
228,22304.615112665917,784.4983070245419,192.78744415068005,30.172458363807657,101.13082013698971,134.1642311248424,265.46750962563976,25.08099725277407,298.95952773615136
229,22128.054266089715,787.2716200189711,193.8429123919694,30.55200768546557,102.21359623257983,135.24933039718584,268.01493431523124,25.076617849184004,298.004194714551
230,21975.565175031817,790.525973145236,195.03645699725894,30.96984074057331,103.42333070488333,136.49396952203875,270.8871409674954,25.0729161129575,297.0185313428665
231,21847.013119430485,794.2641125828154,196.3690542184724,31.4265956347733,104.76188620042188,137.9000570291233,274.0885388643185,25.06989315483679,296.0028290771879
232,21742.251368023564,798.4884731920783,197.84167181907094,31.92296087358458,106.23130112917474,139.46969322790622,277.6239552306655,25.06754987187105,294.9573888386003
233,21661.12595983971,803.2011642378294,199.45525598949038,32.459672939506895,107.83378365766633,141.20516594901736,281.4986225461906,25.065886931283785,293.88252163179277
234,21603.478601413466,808.4040181392637,201.2107220022635,33.0375143131755,109.57170511039003,143.108944335144,285.7181637587095,25.06490481410765,292.7785464852277
235,21569.149264326494,814.0985009485455,203.10894498557144,33.65731081398228,111.44759287936908,145.18367147574068,290.28857516909204,25.06460382833029,291.64578976469056
236,21557.979325250744,820.2856860948589,205.15074614111955,34.31992794080503,113.46412188701937,147.43215576279454,295.2162055906189,25.064984079416718,290.48458639896853
237,21569.81461278071,826.9663533492002,207.33688002206654,35.02626730941097,115.62410392957757,149.85736041813416,300.5077316571227,25.066045453405422,289.2952805369423
238,21604.507588771663,834.1409144441528,209.66802507939508,35.777263458338226,117.93047587180153,152.462390889032,306.17013021917177,25.067787626812787,288.0782249995973
239,21661.91873735156,841.8093587102122,212.14477095242844,36.57387976256608,120.38628781823085,155.25048045585766,312.21064803665456,25.070210079997196,286.83378057893424
240,21741.91762371044,849.9713420099514,214.76760742591463,37.417103234366266,122.99469032058018,158.22497459166834,318.63676814661477,25.073312098053066,285.562315899042
241,21844.383809801442,858.6261198344308,217.53691616625898,38.30793987848358,125.75891931985318,161.38931402729187,325.4561732256286,25.07709276463993,284.26420759412576
242,21969.2074871376,867.7725141800979,220.4529572415046,39.24741037086041,128.68227966327967,164.74701592838855,332.6767059625287,25.081550959164815,282.9398403354062
243,22116.2896773724,877.4089497391737,223.51585841966073,40.23654422146278,131.7681286478944,168.30165305715516,340.3063259265124,25.086685358999603,281.5896066320929
244,22285.542025576244,887.5334041296118,226.7256065443181,41.27637344858113,135.01985881519724,172.05683154740936,348.3530638111877,25.092494442199495,280.2139066105301
245,22476.886316244792,898.1434108764055,230.08203559877305,42.36792694514703,138.44087829565714,176.01616760085102,356.8249728416552,25.09897648797687,278.8131478944633
246,22690.25379020306,909.2360234823841,233.5848173993742,43.51222442230593,142.03458986995378,180.18326260138545,365.73007689364516,25.10612957606463,277.38774553655094
247,22925.584223553,920.8078191770592,237.2334510568019,44.71026937684862,145.80437046725385,184.56167630935602,375.0763161534585,25.113951586768053,275.93812191783945
248,23182.824824092953,932.8548593412983,241.0272531535514,45.96304195640174,149.75354898020038,189.15489893160668,384.8714898682088,25.122440201973404,274.4647066058242
249,23461.928885972426,945.372687464357,244.96534800573326,47.271491845335035,153.8853826494847,193.9663220413164,395.12319653613616,25.131592906240257,272.96793620883545
250,23762.854286293605,958.3562969545445,249.04665827379768,48.63653085709304,158.2030325656109,198.99920819833875,405.8387716210427,25.141406987538176,271.44825424731243
251,24085.561858413108,971.8001249761438,253.26989564718173,50.05902507657266,162.70953859834196,204.25665927723335,417.02522295214794,25.151879537821515,269.9061110319817
252,24430.013651210378,985.6980174790517,257.63355197479586,51.539786769765854,167.40779344908987,209.74158375325598,428.6891639721117,25.163007453835235,268.3419635340251
253,24796.17108071375,1000.0432335228903,262.13589057655696,53.079566219214584,172.30051569357892,215.45666312453082,440.83674503732436,25.174787438083513,266.75627524637093
254,25183.992992561103,1014.8283932311052,266.77493827246536,54.679043396769224,177.39022209322758,221.40431750536084,453.4735829953577,25.187215999892942,265.1495160432096
255,25593.433657075642,1030.0455194866104,271.5484774224553,56.338819422750994,182.6791994197932,227.58667046779445,466.60468931033864,25.200289456431165,263.5221620410739
256,26024.440712942698,1045.6859173768341,276.45403926441463,58.05940788908547,188.16947578889824,234.0055133230158,480.2343970009995,25.214003933765525,261.87469545938075
257,26476.95307142352,1061.7404132210845,281.48889622149966,59.84122617444916,193.8627915187923,240.66226904728373,494.3662867405252,25.22835536799812,260.20760447826615
258,26950.898791900523,1078.198784665424,286.65005829426826,61.68458669776597,199.760569667253,247.55795600558935,509.00311237060833,25.24333950647815,258.52138309313887
259,27446.192938612876,1095.050525606108,291.93426469756645,63.58968821362479,205.8638864656782,254.69315162909413,524.1467263083971,25.25895190907977,256.8165309678807
260,27962.735441463203,1112.2835785454631,297.3379836148173,65.55660709390101,212.17344176765994,262.06795625993584,539.7980051214968,25.275187949517203,255.0935532867952
261,28500.40895435291,1129.8876416635696,302.85739783876704,67.58528882394425,218.68952965977525,269.68195739127304,555.9567758749926,25.292042816702633,253.35296060524706
262,29059.076733982594,1147.8481523082958,308.4884227136753,69.67553943912611,225.4120092945514,277.5341945238451,572.6217432575227,25.309511516174098,251.5952686984383
263,29638.580546055702,1166.1520393466772,314.226682512741,71.82701755191827,232.3402762899729,285.6231248563921,589.7904186982832,25.327588871578882,249.82099840850424
264,30238.738607378946,1184.7859844362545,320.06751772863794,74.03922615344321,239.47323476527424,293.946590054109,607.4590509728264,25.346269526203287,248.0306754900157
265,30859.343572546753,1203.7337619943562,326.0059924217494,76.31150509380838,246.80927017506224,302.50178433897145,625.622559607842,25.36554794456879,246.22483045428817
266,31500.160574489484,1222.9805690846451,332.0368806412717,78.64302381565007,254.34622319401825,311.28522415080175,644.27447116047006,25.38541841406459,244.40399841213366
